InstrumentID,AssetClass,TTCReportingRating,Model_Name, OutstandingBal ,InstrumentType,Def_Flag,PD_1_YR,Portfolio,Debt to Equity,Net Profit Margin,DSCR,Current Ratio,Asset Coverage ratio
114172,NBK_Kuwait,Ba2,CRE_SC_R,2750,LineOfCredit,0,0.0109,KW,42787,3.75,130,617,447354
113086,NBK_Kuwait,Ba2,CRE_SC_R,2740,LineOfCredit,0,0.0109,KW,17369,3.14,208,713,386352
113039,NBK_Kuwait,Ba2,CRE_SC_R,2716,LineOfCredit,0,0.0109,KW,32723,2.89,444,799,29840
111813,NBK_Kuwait,Ba2,CRE_SC_R,2679,LineOfCredit,0,0.0109,KW,42626,3.38,249,946,776469
108506,NBK_Kuwait,Ba2,CRE_SC_R,2641,LineOfCredit,0,0.0099,KW,32083,3.36,249,733,38773
105600,NBK_Kuwait,Ba1,FA_FIN,2597,LineOfCredit,0,0.0071,KW,49462,4.38,178,953,243068
111707,NBK_Kuwait,Ba3,FA_FIN,2580,LineOfCredit,0,0.0155,KW,59739,1.03,471,581,597039
108758,NBK_Kuwait,Ba2,FA_FIN,2538,LineOfCredit,0,0.0109,KW,47344,2.25,264,533,840926
105952,NBK_Kuwait,Ba2,CRE_SC_R,2511,LineOfCredit,0,0.0093,KW,46492,3.19,136,760,94873
104821,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0093,KW,65847,4.65,119,622,75171
105409,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0093,KW,81071,2.6,219,967,927710
105804,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0093,KW,47330,2.32,447,838,724843
106204,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,88895,1.81,120,813,32161
106614,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,85651,2.91,529,804,708380
107835,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,97356,1.85,413,621,465035
107920,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,38797,2.38,600,564,425793
108071,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,69470,3.18,479,784,906331
108302,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,32870,2.76,130,814,403840
108993,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0093,KW,38359,1.45,594,699,718756
109912,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,66430,4.39,501,548,19716
110384,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,31591,4.87,562,631,481625
111375,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,35246,2.33,257,712,819762
111661,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,31875,3.44,413,682,526056
111811,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,87633,2.59,483,508,619478
111854,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,53072,5.04,606,837,805871
113088,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,90118,1.91,444,682,111673
114507,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0099,KW,88360,1.95,522,973,434294
114908,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0104,KW,11571,2.86,251,892,967021
115954,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,50232,4.61,540,795,981853
116046,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,54566,1.55,443,888,532014
116062,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0095,KW,36155,4.14,657,774,402245
116119,NBK_Kuwait,Ba2,CRE_SC_R,2500,LineOfCredit,0,0.0109,KW,58012,4.52,215,560,915660
110738,NBK_Kuwait,Ba2,CRE_SC_R,2497,LineOfCredit,0,0.0099,KW,25595,5.49,520,724,601414
113096,NBK_Kuwait,Ba2,CRE_SC_R,2485,LineOfCredit,0,0.0109,KW,35061,4.15,267,575,341649
104255,NBK_Kuwait,Ba2,CRE_SC_R,2475,LineOfCredit,0,0.0109,KW,41065,2,171,661,106832
116743,NBK_Kuwait,Ba2,CRE_SC_R,2474,Loan,0,0.0109,KW,62429,5.72,347,593,57181
106863,NBK_Kuwait,Ba2,CRE_SC_R,2416,LineOfCredit,0,0.0109,KW,77322,4.09,179,646,759202
114031,NBK_Kuwait,Ba2,CRE_SC_R,2395,LineOfCredit,0,0.0109,KW,78903,5.25,625,758,777502
113207,NBK_EU,Ba1,CRE_SC_R,2297,Loan,0,0.0028,KW,19751,2.46,285,750,672852
115293,NBK_Kuwait,Ba2,CRE_SC_R,2272,LineOfCredit,0,0.0109,KW,55649,5,597,826,886240
101134,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0099,KW,93617,5.09,616,885,912162
102808,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0093,KW,85089,5.2,258,769,650397
106230,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0099,KW,85250,3.84,138,823,95876
106493,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0099,KW,95999,5.45,538,505,860640
107132,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0099,KW,27051,2.5,485,771,212274
110561,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0109,KW,96697,5.4,470,981,614192
110621,NBK_EU,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0081,KW,20800,3.08,568,828,324621
111084,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0099,KW,89615,3.18,668,705,363716
111436,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0109,KW,74373,1.9,422,713,858908
111755,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0109,KW,47799,5.61,284,595,363204
113041,NBK_Kuwait,Ba2,CRE_SC_R,2250,LineOfCredit,0,0.0109,KW,71311,3.07,375,997,703266
113355,NBK_Kuwait,Ba2,CRE_SC_R,2245,LineOfCredit,0,0.0109,KW,68642,5.58,571,809,828770
100298,NBK_Kuwait,Ba3,FA_FIN,2200,LineOfCredit,0,0.016,KW,36215,5.62,459,807,47299
108472,NBK_Kuwait,Ba2,CRE_SC_R,2175,LineOfCredit,0,0.0109,KW,41367,1.75,178,648,71393
101583,NBK_Kuwait,Ba2,FA_FIN,2138,LineOfCredit,0,0.0096,KW,90973,1.39,581,597,813641
112568,NBK_Kuwait,Ba2,HNWI_RM,2015,Loan,0,0.0109,KW,46444,4.14,309,679,797154
100197,NBK_Kuwait,B1,FA_FIN,2000,LineOfCredit,0,0.0204,KW,95229,3.27,685,791,375153
100450,NBK_Kuwait,Ba2,FA_FIN,2000,LineOfCredit,0,0.0105,KW,39376,2.91,246,848,680307
100982,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0107,KW,97892,2.27,198,569,596909
101750,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,32939,5.57,117,769,921893
101993,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0093,KW,57628,3.53,611,687,373623
103144,NBK_GCC,B3,CRE_SC_R,2000,LineOfCredit,0,0.0461,KW,73597,1.62,358,963,524813
103673,NBK_UK,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0063,KW,13286,5.16,613,647,363185
103780,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,42450,1.68,306,900,841811
104002,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,98882,2.21,319,769,892752
104352,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,30101,5,412,619,524380
105056,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0097,KW,91017,2.89,255,602,342754
105282,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0093,KW,77100,4.41,563,623,937219
105521,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0093,KW,50013,5.46,354,951,871144
106606,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,53433,4.88,132,991,9456
106679,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0093,KW,66294,1.85,138,729,318905
106688,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,31843,1.75,368,505,521636
106958,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,22957,4.51,518,869,983444
107109,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0093,KW,72935,3.98,433,718,921991
107191,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0093,KW,82630,1.88,399,912,278934
107658,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,37407,1.97,408,776,780516
107668,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,99956,2.42,243,997,951469
107753,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,31780,2.38,457,636,343358
107798,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,50496,5.02,634,583,800225
107874,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,53985,5.72,465,810,207178
108011,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,73872,3.99,453,552,885407
108076,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,76251,3.72,316,952,197830
109130,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,92040,4.36,117,695,223655
109222,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0093,KW,75187,1.7,210,766,214776
109545,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0107,KW,78665,5.5,502,511,362649
109720,NBK_Kuwait,Caa2,CRE_SC_R,2000,LineOfCredit,0,0.1137,KW,72648,1.03,492,971,257759
109977,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,42983,2.14,226,687,706035
110154,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,13452,5.72,605,634,255307
110291,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,22582,1.76,545,989,614534
110385,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,85679,2.01,331,892,853388
110472,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,36672,3.28,674,700,649124
110572,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,42911,5.14,287,673,419618
110667,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,19192,4.39,664,552,388269
110736,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,74705,3.69,107,931,834825
110745,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,22347,3.1,411,748,211079
111031,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,59109,4.58,154,754,118282
111085,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,40937,2.32,165,554,355399
111756,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,94734,3.87,581,994,323213
111820,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,13948,5.18,676,729,796688
111944,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,92988,3.49,361,685,111429
111986,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,72350,2.5,657,921,874469
112487,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,16365,5.78,568,880,135076
113545,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,48337,5.78,572,738,860308
113687,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,66629,1.24,609,671,501917
113793,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,94231,1.7,417,805,600216
113864,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,85735,4.09,227,542,882248
114106,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0099,KW,50182,4.97,217,803,569459
114225,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,60225,1.6,681,987,622501
114394,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,14921,2.73,251,520,989605
114939,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,24094,1.69,431,804,329821
115125,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,55154,4.81,674,881,420451
115440,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,20296,3.89,245,566,464270
115460,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,94157,3.1,459,898,805177
116336,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,15953,5.46,600,859,436556
116900,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,92360,2.11,237,910,234893
116937,NBK_Kuwait,Ba2,CRE_SC_R,2000,LineOfCredit,0,0.0109,KW,92122,1.05,570,586,857145
100267,NBK_Kuwait,Ba2,CRE_SC_R,1998,LineOfCredit,0,0.0107,KW,72703,4.67,323,613,481146
112987,NBK_Kuwait,Ba2,CRE_SC_R,1995,LineOfCredit,0,0.0109,KW,65831,1.22,168,957,101757
114121,NBK_Kuwait,Ba2,CRE_SC_R,1941,LineOfCredit,0,0.0109,KW,21901,4.18,186,617,787516
114606,NBK_Kuwait,Ba2,CRE_SC_R,1900,LineOfCredit,0,0.0109,KW,24531,1.04,644,587,361515
116785,NBK_Kuwait,Ba2,CRE_SC_R,1900,LineOfCredit,0,0.0109,KW,50986,5.8,339,644,261154
107183,NBK_Kuwait,Ba2,CRE_SC_R,1870,LineOfCredit,0,0.0103,KW,23338,2.51,148,502,318215
116964,NBK_Kuwait,Ba2,CRE_SC_R,1800,LineOfCredit,0,0.0109,KW,34245,2.98,693,760,55054
101695,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,55879,5.12,554,891,670088
101727,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,67845,1.38,573,810,744898
104935,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,23597,3.99,429,914,457376
106040,NBK_GCC,Caa2,CRE_SC_R,1750,LineOfCredit,0,0.0923,KW,77588,1.7,352,730,773068
106490,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,89192,5.92,226,786,551086
106667,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,30517,4.46,135,747,632542
106768,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,27979,2.4,573,739,572273
107196,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,84870,2.98,205,854,271255
108198,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,68856,2.33,119,596,163356
108348,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,38621,3.76,563,779,47068
108757,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,55797,3.14,154,511,27324
110105,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,73179,2.97,123,786,807068
110379,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,78765,1.52,554,778,658107
110478,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,29524,2.59,400,880,941538
110767,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,90333,1.8,149,560,592083
110818,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,19985,4.47,250,944,347231
111029,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,29212,5.97,102,974,655395
111242,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,42083,4.41,446,971,73016
111278,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,48546,3.18,173,988,345676
111460,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,77071,2.53,390,658,749203
111686,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0099,KW,69357,4.72,552,718,28203
112124,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,50915,1.77,104,933,859708
113047,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,53711,5.28,510,780,436166
113159,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,37977,2.17,569,935,748895
113961,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,13203,3.83,131,888,275039
114151,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,37656,1.76,691,765,48641
114453,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,55718,2.56,223,541,557343
114512,NBK_Kuwait,Ba2,CRE_SC_R,1750,LineOfCredit,0,0.0109,KW,58878,5.29,633,580,281397
102874,NBK_Kuwait,Ba2,CRE_SC_R,1700,LineOfCredit,0,0.0095,KW,26662,4.79,271,954,426433
115644,NBK_Kuwait,Ba2,CRE_SC_R,1700,LineOfCredit,0,0.0109,KW,66732,1.84,460,744,651511
110273,NBK_Kuwait,Ba2,CRE_SC_R,1680,LineOfCredit,0,0.0099,KW,50113,5.48,403,788,947720
100936,NBK_Kuwait,Ba2,CRE_SC_R,1620,LineOfCredit,0,0.0097,KW,53810,1.25,294,895,432944
102873,NBK_Kuwait,Ba2,CRE_SC_R,1601,LineOfCredit,0,0.0109,KW,19313,3.67,394,956,516574
116566,NBK_Kuwait,Ba2,CRE_SC_R,1600,LineOfCredit,0,0.0109,KW,42912,5.46,237,967,657657
113009,NBK_Kuwait,Ba2,CRE_SC_R,1575,LineOfCredit,0,0.0099,KW,38884,3.44,190,889,136084
111714,NBK_Kuwait,Ba2,CRE_SC_R,1545,LineOfCredit,0,0.0109,KW,65162,5.54,232,775,580155
114320,NBK_Kuwait,Ba2,CRE_SC_R,1541,LineOfCredit,0,0.0109,KW,40935,5.2,157,621,773621
101074,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,67640,3.28,458,561,122953
101741,NBK_Kuwait,Ba2,HNWI_RM,1500,LineOfCredit,0,0.0099,KW,46237,3.51,176,873,279276
105214,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,26167,4.11,224,923,47705
106507,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,33063,4.93,399,949,372624
106510,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0093,KW,40626,2.56,552,872,955706
106732,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,60958,1.35,689,593,689189
107386,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,96000,3.94,487,612,91683
107624,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,34400,3.32,506,608,794977
107703,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,80381,5.56,189,528,386174
108028,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,74827,2.19,460,715,248004
108132,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,69864,4.24,392,975,490025
108301,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,45766,5.07,217,936,176695
108488,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,45884,4.01,195,587,310094
108558,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0107,KW,84375,3.44,196,575,449446
109041,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,30328,3.15,654,901,612555
109936,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,18279,5.69,198,881,125195
109995,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,50188,1.12,246,908,165228
110085,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,86337,1.69,250,823,280721
110155,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,77728,1.26,245,949,911732
110322,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,92008,2.02,314,571,830265
110494,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,79021,1.58,573,719,425173
110506,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,26698,5.49,508,750,125137
110706,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,88488,2.52,675,672,718779
110785,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,91006,2.72,661,792,191929
111093,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,54048,5.83,317,705,658266
111417,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,66004,5.49,687,797,465991
111537,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,28528,2.47,171,750,628041
111579,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0104,KW,73778,5.7,611,674,718510
111727,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,23618,4.91,161,731,39714
111876,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0099,KW,61310,4.28,684,767,341159
111923,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,35259,1.47,373,947,936976
113854,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,84230,2.9,677,507,196148
113861,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,92672,5.07,258,599,328919
114010,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,36513,5.07,287,645,866475
114581,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,56569,4.38,123,669,613108
115465,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,49233,1.94,591,528,909275
116688,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,90949,4.52,643,840,261722
116969,NBK_Kuwait,Ba2,CRE_SC_R,1500,LineOfCredit,0,0.0109,KW,51336,4.71,539,585,354124
113012,NBK_Kuwait,Ba2,CRE_SC_R,1470,LineOfCredit,0,0.0109,KW,80057,2.4,124,960,473389
110297,NBK_Kuwait,Ba2,CRE_SC_R,1410,LineOfCredit,0,0.0109,KW,77680,2.92,418,939,183367
116392,NBK_Kuwait,Ba2,CRE_SC_R,1400,LineOfCredit,0,0.0109,KW,22433,5.8,473,720,579070
111301,NBK_Kuwait,Ba2,CRE_SC_R,1397,LineOfCredit,0,0.0099,KW,79091,4.31,380,830,858956
108104,NBK_Kuwait,Ba2,CRE_SC_R,1380,LineOfCredit,0,0.0097,KW,78744,1.28,686,989,858590
112993,NBK_Kuwait,Ba2,CRE_SC_R,1364,LineOfCredit,0,0.0109,KW,79283,5.77,606,756,752202
110475,NBK_Kuwait,Ba2,CRE_SC_R,1300,LineOfCredit,0,0.0109,KW,42313,3.53,652,735,791555
116975,NBK_Kuwait,Ba2,CRE_SC_R,1286,LineOfCredit,0,0.0093,KW,95984,3.02,296,561,737962
110859,NBK_Kuwait,Ba2,CRE_SC_R,1252,LineOfCredit,0,0.0109,KW,98571,5.48,186,526,776302
104586,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,38762,2.16,512,813,811369
104816,NBK_Kuwait,Baa3,FA_FIN,1250,LineOfCredit,0,0.005,KW,70427,2.77,116,858,625773
105254,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,11904,2.22,154,981,811574
105290,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,33249,2.53,390,743,245940
105595,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0097,KW,27064,3.76,387,565,66364
106380,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0105,KW,31181,5.93,592,573,398601
106564,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0109,KW,61236,1.28,516,535,64245
108060,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,74087,1.5,487,747,182811
108107,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,25259,5.61,348,604,493575
109052,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,88014,4.09,256,616,376426
109202,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,33963,2.31,151,839,479524
109933,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,63522,5.9,659,627,233451
110345,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0109,KW,96608,3.71,674,933,319249
110402,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,38707,4.49,144,870,383682
110837,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,29787,2.47,373,973,666468
111385,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,54586,5.4,175,935,118272
111715,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,91741,1.92,463,627,725455
111803,NBK_Kuwait,Ba2,CRE_SC_R,1250,LineOfCredit,0,0.0099,KW,12425,5.27,139,604,385792
